1,100,1,1,Average,2025-02-24
2,101,2,2,Average,2024-12-03
3,102,3,3,Average,2025-01-21
4,103,4,4,Average,2024-12-14
5,104,5,5,Neutral,2024-12-19
6,105,6,6,Good,2025-01-01
7,106,7,7,Neutral,2025-02-12
8,107,8,8,Average,2025-02-02
9,108,9,9,Excellent,2025-01-07
10,109,10,10,Good,2024-12-20
11,110,11,11,Excellent,2025-02-03
12,111,12,12,Neutral,2025-01-29
13,112,13,13,Good,2025-01-18
14,113,14,14,Average,2025-01-30
15,114,15,15,Poor,2025-01-29
16,115,16,16,Average,2025-02-21
17,116,17,17,Neutral,2025-01-30
18,117,18,18,Average,2025-01-18
19,118,19,19,Excellent,2025-02-04
20,119,20,20,Good,2024-12-27
21,120,21,21,Poor,2025-01-27
22,121,22,22,Good,2025-02-28
23,122,23,23,Average,2024-12-13
24,123,24,24,Average,2025-02-01
25,124,25,25,Average,2025-01-28
26,125,26,26,Poor,2025-01-22
27,126,27,27,Average,2025-01-17
28,127,28,28,Poor,2025-01-09
29,128,29,29,Average,2025-01-14
30,129,30,30,Neutral,2024-12-18
31,130,31,31,Poor,2025-02-26
32,131,32,32,Excellent,2025-02-23
33,132,33,33,Good,2024-12-22
34,133,34,34,Good,2025-02-28
35,134,35,35,Average,2024-12-27
36,135,36,36,Neutral,2025-02-16
37,136,37,37,Neutral,2025-01-02
38,137,38,38,Good,2025-02-06
39,138,39,39,Neutral,2025-01-18
40,139,40,40,Excellent,2025-01-23
41,140,41,41,Average,2025-02-09
42,141,42,42,Average,2025-02-04
43,142,43,43,Good,2025-01-18
44,143,44,44,Average,2024-12-13
45,144,45,45,Poor,2024-12-06
46,145,46,46,Neutral,2025-01-21
47,146,47,47,Excellent,2025-01-27
48,147,48,48,Excellent,2025-01-05
49,148,49,49,Good,2024-12-19
50,149,50,50,Excellent,2025-01-20
51,150,51,51,Average,2025-01-09
52,151,52,52,Average,2025-02-28
53,152,53,53,Good,2025-01-14
54,153,54,54,Poor,2025-01-11
55,154,55,55,Excellent,2025-02-02
56,155,56,56,Poor,2025-02-10
57,156,57,57,Good,2025-02-01
58,157,58,58,Good,2025-02-03
59,158,59,59,Poor,2025-02-16
60,159,60,60,Poor,2025-02-01
61,160,61,61,Poor,2024-12-09
62,161,62,62,Neutral,2025-01-11
63,162,63,63,Good,2024-12-24
64,163,64,64,Excellent,2024-12-06
65,164,65,65,Neutral,2024-12-08
66,165,66,66,Neutral,2025-01-17
67,166,67,67,Good,2025-01-10
68,167,68,68,Average,2025-01-04
69,168,69,69,Average,2025-01-22
70,169,70,70,Poor,2025-02-18
71,170,71,71,Average,2024-12-28
72,171,72,72,Good,2025-02-13
73,172,73,73,Excellent,2025-01-19
74,173,74,74,Poor,2024-12-15
75,174,75,75,Good,2025-01-02
76,175,76,76,Average,2025-02-24
77,176,77,77,Good,2025-02-17
78,177,78,78,Excellent,2024-12-31
79,178,79,79,Poor,2024-12-02
80,179,80,80,Excellent,2025-01-12
81,180,81,81,Poor,2025-01-30
82,181,82,82,Poor,2025-01-28
83,182,83,83,Neutral,2025-01-15
84,183,84,84,Neutral,2025-01-16
85,184,85,85,Good,2024-12-08
86,185,86,86,Average,2024-12-09
87,186,87,87,Excellent,2025-02-14
88,187,88,88,Poor,2024-12-21
89,188,89,89,Good,2025-01-04
90,189,90,90,Neutral,2025-02-07
91,190,91,91,Average,2024-12-21
92,191,92,92,Excellent,2024-12-31
93,192,93,93,Neutral,2025-02-03
94,193,94,94,Good,2024-12-27
95,194,95,95,Good,2025-02-16
96,195,96,96,Excellent,2024-12-20
97,196,97,97,Neutral,2025-01-01
98,197,98,98,Good,2024-12-13
99,198,99,99,Neutral,2025-01-09
100,199,100,100,Poor,2024-12-27
101,200,101,101,Average,2025-01-30
102,201,102,102,Neutral,2025-01-31
103,202,103,103,Neutral,2025-01-28
104,203,104,104,Good,2025-02-23
105,204,105,105,Poor,2025-01-31
106,205,106,106,Excellent,2025-02-25
107,206,107,107,Excellent,2025-03-01
108,207,108,108,Good,2025-03-01
109,208,109,109,Good,2025-01-08
110,209,110,110,Neutral,2025-01-30
111,210,111,111,Excellent,2025-02-27
112,211,112,112,Average,2025-02-27
113,212,113,113,Average,2024-12-21
114,213,114,114,Good,2025-01-29
115,214,115,115,Good,2024-12-21
116,215,116,116,Poor,2024-12-14
117,216,117,117,Excellent,2025-02-08
118,217,118,118,Excellent,2025-02-16
119,218,119,119,Average,2024-12-14
120,219,120,120,Poor,2025-01-14
121,220,121,121,Neutral,2025-02-18
122,221,122,122,Good,2025-02-15
123,222,123,123,Good,2025-01-02
124,223,124,124,Excellent,2025-01-05
125,224,125,125,Excellent,2024-12-30
126,225,126,126,Good,2025-01-26
127,226,127,127,Neutral,2024-12-09
128,227,128,128,Good,2025-01-09
129,228,129,129,Neutral,2025-01-03
130,229,130,130,Excellent,2025-02-15
131,230,131,131,Poor,2025-01-27
132,231,132,132,Average,2025-02-01
133,232,133,133,Poor,2024-12-11
134,233,134,134,Neutral,2024-12-11
135,234,135,135,Neutral,2025-02-04
136,235,136,136,Poor,2025-02-28
137,236,137,137,Excellent,2024-12-25
138,237,138,138,Average,2025-01-30
139,238,139,139,Average,2024-12-26
140,239,140,140,Good,2024-12-01
141,240,141,141,Excellent,2024-12-12
142,241,142,142,Excellent,2024-12-23
143,242,143,143,Average,2025-02-25
144,243,144,144,Average,2025-02-19
145,244,145,145,Excellent,2024-12-06
146,245,146,146,Average,2025-01-02
147,246,147,147,Average,2025-02-24
148,247,148,148,Excellent,2025-01-30
149,248,149,149,Poor,2025-02-28
150,249,150,150,Neutral,2024-12-18
151,250,151,151,Excellent,2025-01-29
152,251,152,152,Good,2024-12-01
153,252,153,153,Good,2024-12-12
154,253,154,154,Neutral,2024-12-30
155,254,155,155,Good,2025-02-11
156,255,156,156,Average,2025-01-10
157,256,157,157,Poor,2024-12-03
158,257,158,158,Poor,2025-02-21
159,258,159,159,Neutral,2025-02-16
160,259,160,160,Good,2024-12-28
161,260,161,161,Average,2024-12-08
162,261,162,162,Average,2025-02-05
163,262,163,163,Poor,2025-02-12
164,263,164,164,Average,2024-12-12
165,264,165,165,Average,2025-01-21
166,265,166,166,Neutral,2025-02-23
167,266,167,167,Average,2024-12-11
168,267,168,168,Neutral,2025-01-28
169,268,169,169,Average,2024-12-17
170,269,170,170,Poor,2025-02-20
171,270,171,171,Neutral,2024-12-12
172,271,172,172,Excellent,2024-12-26
173,272,173,173,Excellent,2025-01-27
174,273,174,174,Good,2024-12-25
175,274,175,175,Neutral,2025-02-21
176,275,176,176,Good,2024-12-11
177,276,177,177,Poor,2025-01-13
178,277,178,178,Neutral,2024-12-23
179,278,179,179,Average,2024-12-08
180,279,180,180,Average,2024-12-22
181,280,181,181,Poor,2025-01-25
182,281,182,182,Neutral,2024-12-19
183,282,183,183,Excellent,2025-01-29
184,283,184,184,Neutral,2025-01-22
185,284,185,185,Good,2025-01-27
186,285,186,186,Neutral,2025-01-06
187,286,187,187,Average,2025-02-13
188,287,188,188,Poor,2024-12-30
189,288,189,189,Excellent,2025-01-06
190,289,190,190,Average,2024-12-20
191,290,191,191,Average,2025-01-19
192,291,192,192,Good,2024-12-11
193,292,193,193,Average,2025-01-02
194,293,194,194,Good,2024-12-20
195,294,195,195,Excellent,2025-01-21
196,295,196,196,Excellent,2024-12-24
197,296,197,197,Neutral,2025-01-15
198,297,198,198,Excellent,2024-12-04
199,298,199,199,Average,2024-12-05
200,299,200,200,Average,2024-12-18
201,300,201,201,Poor,2025-01-03
202,301,202,202,Excellent,2025-01-16
203,302,203,203,Neutral,2024-12-12
204,303,204,204,Average,2025-01-22
205,304,205,205,Good,2024-12-12
206,305,206,206,Average,2025-02-19
207,306,207,207,Excellent,2025-01-09
208,307,208,208,Average,2025-02-14
209,308,209,209,Average,2024-12-02
210,309,210,210,Good,2025-01-31
211,310,211,211,Average,2024-12-05
212,311,212,212,Neutral,2025-01-18
213,312,213,213,Poor,2025-02-13
214,313,214,214,Average,2025-01-07
215,314,215,215,Poor,2025-02-03
216,315,216,216,Average,2025-01-17
217,316,217,217,Good,2025-01-12
218,317,218,218,Poor,2024-12-26
219,318,219,219,Poor,2024-12-01
220,319,220,220,Poor,2025-01-14
221,320,221,221,Poor,2025-01-23
222,321,222,222,Good,2025-01-09
223,322,223,223,Average,2025-01-05
224,323,224,224,Average,2024-12-15
225,324,225,225,Good,2024-12-28
226,325,226,226,Excellent,2024-12-08
227,326,227,227,Excellent,2025-01-26
228,327,228,228,Average,2025-02-15
229,328,229,229,Excellent,2025-01-27
230,329,230,230,Good,2025-01-03
231,330,231,231,Poor,2024-12-04
232,331,232,232,Poor,2025-01-27
233,332,233,233,Good,2024-12-02
234,333,234,234,Excellent,2025-01-04
235,334,235,235,Excellent,2025-01-29
236,335,236,236,Excellent,2025-02-08
237,336,237,237,Excellent,2025-01-19
238,337,238,238,Poor,2024-12-10
239,338,239,239,Average,2025-01-20
240,339,240,240,Average,2025-02-14
241,340,241,241,Poor,2025-01-15
242,341,242,242,Average,2024-12-17
243,342,243,243,Poor,2024-12-27
244,343,244,244,Poor,2024-12-22
245,344,245,245,Average,2025-01-22
246,345,246,246,Good,2025-02-02
247,346,247,247,Good,2025-01-27
248,347,248,248,Excellent,2024-12-23
249,348,249,249,Good,2025-01-20
250,349,250,250,Good,2024-12-13
251,350,251,251,Excellent,2025-01-22
252,351,252,252,Average,2025-01-19
253,352,253,253,Neutral,2025-01-28
254,353,254,254,Good,2024-12-30
255,354,255,255,Average,2025-02-06
256,355,256,256,Average,2025-03-01
257,356,257,257,Excellent,2025-02-10
258,357,258,258,Good,2025-02-04
259,358,259,259,Excellent,2025-01-26
260,359,260,260,Good,2025-01-31
261,360,261,261,Neutral,2024-12-30
262,361,262,262,Excellent,2025-01-02
263,362,263,263,Good,2024-12-03
264,363,264,264,Neutral,2025-02-13
265,364,265,265,Neutral,2025-01-23
266,365,266,266,Excellent,2025-01-12
267,366,267,267,Excellent,2024-12-02
268,367,268,268,Excellent,2025-01-01
269,368,269,269,Neutral,2025-01-16
270,369,270,270,Average,2025-01-24
271,370,271,271,Excellent,2024-12-25
272,371,272,272,Good,2025-02-03
273,372,273,273,Average,2024-12-04
274,373,274,274,Poor,2025-02-28
275,374,275,275,Good,2025-02-16
276,375,276,276,Neutral,2025-01-05
277,376,277,277,Average,2025-02-16
278,377,278,278,Neutral,2025-01-21
279,378,279,279,Average,2025-02-03
280,379,280,280,Good,2025-02-10
281,380,281,281,Excellent,2025-02-09
282,381,282,282,Average,2024-12-31
283,382,283,283,Neutral,2025-02-05
284,383,284,284,Neutral,2024-12-29
285,384,285,285,Excellent,2025-01-29
286,385,286,286,Poor,2024-12-25
287,386,287,287,Excellent,2024-12-11
288,387,288,288,Average,2025-01-04
289,388,289,289,Excellent,2025-01-25
290,389,290,290,Good,2025-02-19
291,390,291,291,Good,2024-12-20
292,391,292,292,Neutral,2024-12-06
293,392,293,293,Good,2024-12-24
294,393,294,294,Excellent,2024-12-04
295,394,295,295,Excellent,2025-02-22
296,395,296,296,Neutral,2025-01-07
297,396,297,297,Poor,2025-01-18
298,397,298,298,Neutral,2025-01-10
299,398,299,299,Average,2025-01-05
300,399,300,300,Neutral,2025-01-13
301,400,301,301,Poor,2024-12-11
302,401,302,302,Excellent,2024-12-22
303,402,303,303,Good,2025-02-16
304,403,304,304,Good,2025-02-03
305,404,305,305,Poor,2025-01-06
306,405,306,306,Average,2025-02-15
307,406,307,307,Good,2025-03-01
308,407,308,308,Good,2025-03-01
309,408,309,309,Excellent,2025-01-24
310,409,310,310,Good,2025-02-26
311,410,311,311,Neutral,2025-02-16
312,411,312,312,Average,2025-01-29
313,412,313,313,Neutral,2025-01-09
314,413,314,314,Good,2025-02-19
315,414,315,315,Average,2024-12-28
316,415,316,316,Good,2025-02-25
317,416,317,317,Average,2024-12-27
318,417,318,318,Average,2025-01-05
319,418,319,319,Poor,2024-12-18
320,419,320,320,Poor,2025-01-29
321,420,321,321,Poor,2024-12-03
322,421,322,322,Excellent,2024-12-18
323,422,323,323,Neutral,2025-01-20
324,423,324,324,Average,2024-12-15
325,424,325,325,Neutral,2025-01-01
326,425,326,326,Excellent,2024-12-10
327,426,327,327,Good,2025-02-28
328,427,328,328,Excellent,2024-12-30
329,428,329,329,Average,2025-01-16
330,429,330,330,Excellent,2025-01-25
331,430,331,331,Neutral,2025-02-06
332,431,332,332,Good,2025-02-03
333,432,333,333,Neutral,2024-12-23
334,433,334,334,Poor,2025-01-16
335,434,335,335,Poor,2025-02-13
336,435,336,336,Excellent,2025-02-04
337,436,337,337,Average,2025-01-09
338,437,338,338,Excellent,2024-12-01
339,438,339,339,Poor,2025-01-31
340,439,340,340,Excellent,2024-12-12
341,440,341,341,Neutral,2025-01-29
342,441,342,342,Average,2025-01-16
343,442,343,343,Poor,2025-01-07
344,443,344,344,Excellent,2024-12-06
345,444,345,345,Poor,2025-02-16
346,445,346,346,Poor,2025-01-29
347,446,347,347,Poor,2025-01-19
348,447,348,348,Excellent,2025-02-21
349,448,349,349,Average,2025-02-10
350,449,350,350,Good,2024-12-14
351,450,351,351,Neutral,2024-12-18
352,451,352,352,Neutral,2024-12-17
353,452,353,353,Neutral,2025-01-30
354,453,354,354,Poor,2025-02-22
355,454,355,355,Excellent,2024-12-06
356,455,356,356,Neutral,2024-12-25
357,456,357,357,Poor,2024-12-30
358,457,358,358,Average,2024-12-09
359,458,359,359,Neutral,2024-12-29
360,459,360,360,Good,2024-12-25
361,460,361,361,Excellent,2025-02-03
362,461,362,362,Good,2025-02-25
363,462,363,363,Average,2025-02-04
364,463,364,364,Good,2025-02-14
365,464,365,365,Poor,2024-12-20
366,465,366,366,Good,2024-12-07
367,466,367,367,Excellent,2025-01-12
368,467,368,368,Poor,2025-01-27
369,468,369,369,Excellent,2025-02-21
370,469,370,370,Poor,2025-01-04
371,470,371,371,Excellent,2024-12-08
372,471,372,372,Poor,2025-02-15
373,472,373,373,Poor,2024-12-09
374,473,374,374,Neutral,2025-01-08
375,474,375,375,Poor,2025-01-01
376,475,376,376,Average,2024-12-10
377,476,377,377,Average,2024-12-20
378,477,378,378,Good,2025-01-30
379,478,379,379,Poor,2025-02-28
380,479,380,380,Good,2025-01-14
381,480,381,381,Excellent,2025-02-14
382,481,382,382,Poor,2024-12-13
383,482,383,383,Average,2024-12-28
384,483,384,384,Neutral,2025-01-27
385,484,385,385,Average,2025-02-17
386,485,386,386,Average,2025-02-23
387,486,387,387,Neutral,2025-01-10
388,487,388,388,Excellent,2025-02-24
389,488,389,389,Good,2025-02-06
390,489,390,390,Poor,2025-01-31
391,490,391,391,Excellent,2025-02-19
392,491,392,392,Average,2024-12-19
393,492,393,393,Average,2024-12-16
394,493,394,394,Average,2024-12-09
395,494,395,395,Good,2025-02-06
396,495,396,396,Neutral,2025-01-15
397,496,397,397,Neutral,2025-01-23
398,497,398,398,Excellent,2025-02-08
399,498,399,399,Neutral,2025-02-28
400,499,400,400,Good,2024-12-27
401,500,401,401,Excellent,2025-01-19
402,501,402,402,Average,2024-12-03
403,502,403,403,Poor,2025-02-24
404,503,404,404,Excellent,2025-02-22
405,504,405,405,Poor,2024-12-12
406,505,406,406,Neutral,2024-12-09
407,506,407,407,Good,2025-02-04
408,507,408,408,Average,2025-02-12
409,508,409,409,Good,2024-12-15
410,509,410,410,Average,2024-12-31
411,510,411,411,Neutral,2025-02-22
412,511,412,412,Good,2025-01-23
413,512,413,413,Excellent,2024-12-27
414,513,414,414,Poor,2025-01-26
415,514,415,415,Good,2025-01-08
416,515,416,416,Good,2025-02-03
417,516,417,417,Excellent,2024-12-08
418,517,418,418,Excellent,2025-01-21
419,518,419,419,Average,2024-12-09
420,519,420,420,Neutral,2025-01-07
421,520,421,421,Neutral,2025-01-09
422,521,422,422,Excellent,2025-02-20
423,522,423,423,Neutral,2024-12-08
424,523,424,424,Poor,2024-12-06
425,524,425,425,Good,2025-01-14
426,525,426,426,Good,2025-02-20
427,526,427,427,Poor,2024-12-11
428,527,428,428,Average,2025-01-17
429,528,429,429,Good,2025-01-28
430,529,430,430,Good,2024-12-18
431,530,431,431,Good,2024-12-14
432,531,432,432,Neutral,2025-01-23
433,532,433,433,Good,2025-02-11
434,533,434,434,Average,2025-02-17
435,534,435,435,Average,2025-02-24
436,535,436,436,Neutral,2024-12-28
437,536,437,437,Neutral,2025-01-21
438,537,438,438,Average,2025-01-08
439,538,439,439,Average,2025-02-07
440,539,440,440,Average,2025-01-29
441,540,441,441,Excellent,2025-01-25
442,541,442,442,Neutral,2025-01-13
443,542,443,443,Good,2025-02-21
444,543,444,444,Average,2024-12-15
445,544,445,445,Poor,2025-02-16
446,545,446,446,Poor,2025-02-18
447,546,447,447,Poor,2025-02-10
448,547,448,448,Average,2025-01-10
449,548,449,449,Neutral,2025-02-11
450,549,450,450,Excellent,2025-01-22
451,550,451,451,Poor,2025-02-17
452,551,452,452,Neutral,2025-01-19
453,552,453,453,Poor,2025-02-25
454,553,454,454,Good,2025-02-20
